AVGGIFT,HV1_log,IC1_transformed,IC5_transformed,gender,TARGET_D
9.8,7.182245187,14.46063421,4.149827992,Male,15.0
14.85714286,8.449991867666666,14.9705763,4.1514877860000015,Male,20.0
8.682926829,7.725413927000001,15.52397181,4.200538648,Male,9.0
11.46153846,8.813498057666667,19.70621785,4.241556388,Female,14.0
8.25,8.172643891,16.29853151,4.169165411,Male,15.0
7.714285714,6.805021335666669,14.95079844,4.139646042,Female,14.0
21.5,8.231801629333331,13.84651779,4.1401333430000005,Female,25.0
15.0,10.365310392333333,20.76746437,4.252046337,Female,25.0
33.5,9.556542500666666,17.16237877,4.186923412,Female,35.0
7.583333333,7.642080593666668,18.53232936,4.195291163,Male,8.0
20.0,8.280050884666666,14.85116474,4.140766632,Female,20.0
17.125,8.410069208,18.90588111,4.2801229219999986,Female,15.0
6.8666666670000005,6.728123585666666,12.97432838,4.10619463,Male,8.0
10.96818182,7.278378006666667,18.74021905,4.237968175,Female,5.0
11.8,7.623242593666668,14.24693524,4.145356005,Female,17.0
17.33333333,10.119906743333337,19.44657005,4.256227421,Male,25.0
12.22222222,8.098375639,18.07484437,4.21021406,Male,12.0
8.954545455,7.351004606333332,13.35050837,4.15001493,Female,10.0
17.5,9.831397559666666,17.53546599,4.240357117,Female,35.0
10.125,8.307897937,18.84250069,4.2164260439999985,Female,15.0
10.0,8.554614520000001,17.56465862,4.200199582,Male,21.0
5.833333333,6.986066028333332,13.27682791,4.150350691,U,10.0
6.0,7.607557219333334,13.8006846,4.07382017,Female,10.0
11.4,7.888468302333332,13.6144764,4.150846401,Female,25.0
9.222222222000001,7.5358688503333315,13.68485322,4.134536201,Female,16.0
15.4,7.545266001,13.4476017,4.21888361,Male,15.0
13.0,8.112386485666669,16.31533521,4.193666297,Female,20.0
6.4,7.214885769666666,15.08822614,4.203983368,Female,8.0
8.333333332999999,7.275873499333334,15.52397181,4.1631635110000005,Male,10.0
9.916666667000001,8.754099654333334,16.77302171,4.207582242,Male,25.0
13.0,8.546364993333334,18.74021905,4.228204327,Female,16.0
3.55,7.800135342000001,18.06104582,4.185689301,Male,3.0
12.5,7.8446107806666685,15.37504194,4.190706041,Female,20.0
7.75862069,8.366394144000001,13.49566852,4.095541000000001,Female,15.0
15.4375,8.785382287333332,12.73870011,4.134082896000002,Male,28.0
13.41666667,6.607884879333334,12.92264184,4.140119833,Male,10.0
11.5,8.879039108333334,17.38807784,4.221133204,Female,25.0
15.0,8.104370041000001,13.91474578,4.121956309,Male,21.0
10.25,8.926488457000001,13.95988917,4.164008223,Male,30.0
9.8,8.616509073666666,18.68866788,4.212885518,Female,11.0
5.24,7.813220387,14.99030523,4.174541437,U,6.0
7.666666667,7.3025836503333315,16.38222246,4.1420101360000015,Female,10.0
16.66666667,9.760128941666666,19.81052823,4.293658838,Male,20.0
16.66666667,8.453383617666669,18.22529948,4.174824546,Female,20.0
25.0,9.215383386000001,17.0550724,4.266410575,Male,30.0
8.636363636,8.460818453,18.66278814,4.23654777,Male,15.0
9.4,9.771021168666667,15.88493918,4.20822353,Female,35.0
4.833333333,6.596683320666669,13.12717347,4.116045928,Female,5.0
8.6,7.226536669,14.75026207,4.164846937,Female,12.0
23.33333333,9.431277156333335,20.09475918,4.2746011510000015,Male,25.0
8.733333333,6.892456529333332,13.54342221,4.136902912,Female,10.0
9.7,8.658409174333334,15.37504194,4.1910660810000016,Female,25.0
4.5,7.803137515666668,18.70158163,4.222323434,Female,5.0
15.0,8.474753406000001,18.70158163,4.257768328,Male,15.0
6.5,7.532266747,14.83108698,4.171266495,Female,15.0
25.0,10.080660156333334,19.86801547,4.276621113,Female,25.0
6.590909091,8.521330499333335,19.16765708,4.206617107,Female,10.0
25.0,9.222629795,17.16237877,4.1647589310000015,Male,30.0
3.589285714,7.529418838,16.38222246,4.181524558,Female,12.0
8.230769231,7.1619030156666685,18.2523975,4.203975552,Female,5.0
5.375,8.265144903,18.76589138,4.257252525,Male,6.0
2.315789474,7.182858381666668,16.38222246,4.178629321,Female,5.0
11.25,8.139272917666666,18.21172111,4.207309513,Female,14.0
9.6,8.496416355666666,18.005646399999996,4.206372592,Male,14.0
8.916666667000001,7.148691335333334,15.44984564,4.116144283,Male,10.0
10.76470588,6.901758921333332,15.54239923,4.142607309,Male,10.0
5.222222222,8.826609767,18.23885825,4.221373633,Male,15.0
15.0,7.176926026,12.29906794,4.111317828,Female,15.0
9.238095238,7.590265722333332,16.36554947,4.185404023,Male,10.0
15.85714286,8.860050894333334,19.6360711,4.264414382,Female,16.0
10.55172414,6.560181081333332,12.06817806,4.074160206,Male,10.0
26.95,7.077500234333332,14.72992576,4.171370565,Female,10.0
14.8,9.280734923999999,20.01597274,4.246794533,Male,15.0
9.214285713999999,6.913118755666669,12.15568938,4.118385551,Female,11.0
8.266666667,7.998914038,15.97288437,4.190689992,Male,15.0
11.0,8.974888438999999,17.49150056,4.200973087,Female,15.0
9.166666667000001,6.507976548666668,13.6144764,4.117820873,Male,5.0
16.0,7.211253247666668,14.37586418,4.172065456,Female,5.0
20.0,8.469061429666668,17.59375798,4.359239273,Female,20.0
20.4,8.854122757333334,15.22334023,4.1591360260000005,Female,25.0
13.0,8.049055862000001,17.83743658,4.193434708,Female,15.0
4.818181818,7.431591945,15.84953936,4.192399647,Female,3.0
7.909090909,6.147305589666668,13.22728763,4.116013125,Female,8.0
4.1428571430000005,6.089075547333333,13.17740476,4.121328884,Female,4.0
5.8,7.480075941,18.61081805,4.225503257,Male,6.0
10.0,7.495612284666668,11.7679009,4.067950782,Male,20.0
10.22222222,7.752838321666667,15.43120882,4.168357016,Male,14.0
7.421052632,6.786567649666668,14.58607743,4.174935579,Female,5.0
25.0,10.618207049,19.87947379,4.230428903,Female,30.0
11.4,8.963717415333335,18.03338731,4.208208483,Female,25.0
10.375,8.229838778,19.19222629,4.212647293,Female,12.0
7.2,7.547050748666668,18.54545572,4.208808752,Male,8.0
7.6,7.1377821353333335,16.0770147,4.1784337,Female,10.0
12.5,6.800173301666668,14.20347286,4.156652372,Female,5.0
21.66666667,7.494164720666666,16.29853151,4.142156382,Male,5.0
8.75,6.991742507666667,14.68909475,4.164813942,Female,5.0
15.0,6.989792912,13.63800982,4.116553274,Male,15.0
20.0,9.261115749333332,15.83178309,4.152321393,Male,25.0
4.1428571430000005,7.273128651666667,14.62744719,4.224691171,Female,5.0
6.625,6.030426820333332,14.70953677,4.124726145,Male,4.0
13.0,7.915417854,13.4234493,4.12972081,Female,21.0
13.71428571,9.936549721333334,15.43120882,4.152918515,Male,25.0
10.30769231,8.050173301666666,13.82363633,4.122767293,Male,20.0
14.28571429,8.921588060333335,18.95628869,4.236060335,Male,10.0
5.4375,7.208235806666668,15.52397181,4.144381449,Female,11.0
10.3,6.993003187999999,11.48540986,4.083006001,Female,15.0
11.2,7.564351433333332,12.49486195,4.153838825,Male,10.0
20.875,9.323983027333334,18.07484437,4.270191898,Female,25.0
9.538461539,7.705461434333332,16.33210601,4.221693377,Female,10.0
4.266666667,7.192032757666667,18.66278814,4.211338717,Female,5.0
25.0,9.107982363333333,19.17994937,4.229350277,Female,25.0
12.75,9.220509891666666,16.4154717,4.208569035,Male,23.0
9.285714286000001,8.164709541666667,13.02564152,4.177203519,Male,23.0
13.0,7.511731043666668,19.00643609,4.211082454,Female,5.0
10.5,7.771459898666668,15.16571141,4.149890337,Female,20.0
6.916666667,7.727431725,14.60678968,4.144863208,Female,12.0
6.333333333,6.6250913596666665,13.25210023,4.121878052,Female,8.0
16.66666667,7.842146518333332,12.00919675,4.088156701,Female,22.0
14.25,8.366658534333334,15.22334023,4.1723236880000005,Male,19.0
17.88888889,9.162517728333334,17.03963674,4.234087847,Female,25.0
8.0,7.0813762083333325,13.73140249,4.2077939,Female,10.0
4.206896552,7.535293699333334,16.11147243,4.205666594,Male,10.0
10.6,8.473496026666666,16.04241601,4.22684326,Male,20.0
4.0,7.749711812333333,14.75026207,4.210560766,Male,4.0
10.06666667,9.790351801333331,18.18450531,4.264639612,Female,16.0
5.090909091,7.227911045666668,18.29289879,4.181104444,Male,5.0
14.58823529,8.191898368333334,18.11611805,4.203717313,Male,16.0
5.285714286,6.558704072666668,14.77054601,4.15212577,Female,5.0
19.66666667,8.644098391666667,17.23824412,4.176000134,Female,23.0
13.0,7.248936562000001,14.87119175,4.138624552,Female,15.0
14.5,8.694868098666667,17.1776034,4.19385465,Male,20.0
5.666666667,6.869331428333332,16.48158747,4.220044628,Female,7.0
15.0,7.285481432999999,12.87057521,4.082070754,Male,15.0
19.16666667,7.7287802313333325,13.47167456,4.111929158,Male,25.0
2.637931034,7.256695227000001,14.66859938,4.124649602,Female,3.0
8.416666667000001,7.707531828333333,16.74111725,4.129234706,Female,10.0
10.66666667,6.8510046063333325,14.50267386,4.150350691,Female,4.0
12.83333333,8.083031733,17.16237877,4.203136047,Female,15.0
14.18181818,9.024855767000002,14.83108698,4.199143538,Female,15.0
14.8,8.089913630666668,17.08586353,4.177687308,Male,20.0
9.0,6.716655721333332,13.30147137,4.11586541,Female,10.0
7.6,7.789585956,13.25210023,4.181829135,Female,15.0
16.35294118,9.355834404666666,16.74111725,4.219997343,U,26.0
14.0,7.9243342546666655,15.83178309,4.207317098,Female,20.0
8.777777777999999,7.582247371333332,15.97288437,4.190689992,Male,10.0
12.33333333,7.786691597999999,17.32844334,4.191948166,Female,15.0
8.352941177,7.479723848333332,10.16932056,4.135255226,Male,10.0
17.0,9.461092241333333,19.08117644,4.232662148,Female,25.0
14.33333333,8.078274879333334,13.93735133,4.134196379,Female,10.0
6.928571429,6.878134842666667,16.74111725,4.190053311000002,Female,5.0
16.78571429,8.832247371333333,15.97288437,4.190689992,Male,25.0
17.0,9.293466132999999,16.72512129,4.220428892,Male,30.0
5.071428571,7.117397776666667,15.79615685,4.2055202289999984,Male,5.0
12.66666667,7.630246010666666,13.35050837,4.126171597,Female,20.0
8.166666667000001,6.797372179,13.49566852,4.150064732,Male,9.0
3.857142857,6.900005763333333,14.68909475,4.187639461,Male,4.0
22.5,10.591284163666668,15.70641868,4.185551352,Male,35.0
8.076923077,7.515991446666668,13.4234493,4.132411168,Female,20.0
5.5,7.492239835,14.99030523,4.137856245,Male,12.0
11.3125,7.986148086666668,16.39886315,4.160444319,Female,17.0
4.1428571430000005,7.536738854333334,17.89384672,4.319268668,Female,4.0
4.416666667,6.839913630666668,16.0942611,4.147980499,Female,5.0
8.428571429,7.005711541666668,14.54448728,4.159355077,Female,11.0
10.68421053,8.355638258666668,16.31533521,4.25506602,Female,11.0
9.666666667000001,7.199803781333332,16.4154717,4.157240054,U,10.0
12.28571429,8.706575927000001,14.60678968,4.145239471,Male,30.0
6.153846154,8.982646177333333,17.10121922,4.207392918,Female,10.0
6.527777778,8.524911082666668,17.20797511,4.211980411,Female,12.5
5.8,7.648714534,18.3733833,4.205296457,Female,9.0
9.8,8.209299500666669,12.00919675,4.075802787,Female,26.0
4.0,6.248549143666668,12.09747523,4.1061060010000014,Female,5.0
11.14285714,8.312191632000001,13.4476017,4.197962038,Female,15.0
10.71875,7.3202408646666655,16.12864888,4.159355077,Male,11.0
12.82608696,8.706169508333334,18.63683835,4.192165448,Male,10.0
11.53846154,11.529170037666669,16.48158747,4.279490233,Male,35.0
6.363636364,7.795964215666666,16.57982202,4.166636725,Male,8.0
4.35,7.070819186666667,16.69304126,4.180519469,Female,5.0
14.0,9.323476757666668,18.47964229,4.18850359,Female,20.0
22.28571429,9.035241271,16.12864888,4.197325127,Female,30.0
9.25,7.129272762666668,14.54448728,4.136318976,Female,11.0
4.904761905,6.432658113333333,14.22523492,4.1630407489999985,Female,7.0
5.666666667,9.152356760333332,18.68866788,4.216356206,Female,25.0
8.772727273,7.907755279,17.82328002,4.1867778410000005,Female,12.0
7.0,7.898676998666668,17.19280214,4.241340864,Female,8.0
4.066666667,7.1379478533333325,18.03338731,4.226220003,Female,4.0
9.166666667000001,7.661818267999999,13.66146857,4.152845557,Female,15.0
5.533333333,8.025497564666669,16.04241601,4.112874305,Female,8.0
21.74111111,6.395552431666667,11.32297195,4.022966535,Female,5.0
17.75,7.0795365243333315,11.42092707,4.08516974,Female,16.0
7.166666667,7.482317883333333,15.56078545,4.154176114,Female,10.0
13.85714286,7.797893155666666,14.04937311,4.137649628,Female,20.0
8.75,9.130426344,20.20626773,4.229077359,Male,15.0
13.09090909,7.703243334,15.52397181,4.161183875,Female,21.0
7.636363636,7.673297967999999,16.4154717,4.173993488,Female,12.0
9.0625,6.776132708333333,13.63800982,4.097905852,Male,10.0
7.5,7.274279874333334,16.51445638,4.1887275530000005,Male,10.0
16.75,7.7211060126666675,14.68909475,4.174308367,Male,20.0
10.0,7.980487201333332,12.38366595,4.110549509,Male,25.0
10.42857143,7.438631254333331,15.50550297,4.208080505,Female,10.0
8.0,7.143590754,14.397144,4.153040012,Male,9.0
5.736842105,6.153238963666668,11.08836841,4.0859798289999985,Female,5.0
12.4,8.554614520000001,17.19280214,4.188566344,Female,21.0
15.0,7.149897354,9.967267027,4.118963733,Female,15.0
4.5,7.041029999,10.95027519,4.161002258,U,6.0
8.909090909,7.560305696333332,11.45324919,4.122565038,Female,13.0
4.166666667,7.359789089666666,17.57921992,4.2383046539999985,Male,5.0
10.33333333,7.773555802333332,18.30636062,4.237291984,Male,10.0
10.15384615,7.547503863333333,14.29015237,4.185624946,Female,10.0
6.085714286,8.112757913,13.30147137,4.168036374,Female,15.0
10.13333333,8.110979927333334,15.52397181,4.238002443,Female,16.0
5.466666667,7.166453707666668,13.75456821,4.156262911000002,Male,8.0
14.0,9.587201665666669,12.73870011,4.107095164,Female,50.0
9.1,9.001648545666669,19.89091914,4.228504455,Male,20.0
15.0,9.031385664,18.62383704,4.241622614,Male,21.0
18.46153846,7.653349698333333,17.55007401,4.1593320380000005,Male,10.0
9.363636364,6.547893155666666,14.26857425,4.144576987,Female,5.0
11.42857143,8.192156706,14.81095815,4.180201765,Female,15.0
14.0,8.627962712666667,15.68835412,4.1957631630000005,Female,20.0
6.428571429,8.142641641,18.36001674,4.25151594,Female,15.0
6.5,8.168695219,19.62433209,4.207301928,Male,15.0
15.0,7.964608097999999,14.22523492,4.157251778,Male,21.0
12.13333333,8.099526409333334,11.97950981,4.0110606660000006,Female,19.0
8.714285713999999,7.209011093666668,17.66610304,4.166267899,Male,5.0
16.5,9.317830571,17.35830989,4.224619983,Male,30.0
15.1,8.402446680666666,14.62744719,4.186321733,Male,20.0
4.848484849,6.440114259666665,12.27063366,4.144954137,Female,5.0
19.0,8.607768843333334,17.977822500000006,4.2809577260000005,Female,10.0
11.66666667,7.039170702333332,14.50267386,4.1600556310000005,Male,13.0
5.375,7.536302304666666,17.9359297,4.208644002,Female,5.0
12.85714286,8.195978603333334,16.85227869,4.247454006,Female,10.0
5.625,7.636483209,13.91474578,4.218637597,Female,6.0
11.44444444,9.169356191,20.46905603,4.258272146,Male,15.0
4.25,7.413348154666666,16.465106,4.1912938089999985,Male,5.0
6.888888889,7.212016326666667,16.29853151,4.190000222,Male,8.0
12.22222222,7.0813762083333325,13.49566852,4.102710064,Female,10.0
5.0,6.954806490666669,14.31167001,4.17073429,Female,5.0
13.0,8.304127107333333,16.21401371,4.131385557,Female,10.0
7.083333333,7.199991867666668,16.62852505,4.219088196,Male,5.0
10.33333333,7.404858094,14.99030523,4.111453933,Female,15.0
8.0,7.881176501666667,16.993168,4.213360422,Female,5.0
10.0,7.107933154,15.00998552,4.147167237,Male,15.0
10.66666667,6.718785041666668,12.2420799,4.116602264,Male,11.0
20.0,8.850537381666667,16.85227869,4.2632269680000014,Male,20.0
22.5,8.277738724333334,13.86932951,4.130146425,Female,25.0
6.142857143,7.691898368333333,16.946454199999998,4.18805434,Male,10.0
6.75,7.538726548666668,14.13781194,4.183536881,Male,5.0
10.16666667,6.848911853666668,14.13781194,4.137276838,Female,11.0
7.142857143,7.0657813503333315,14.29015237,4.1131262789999985,Male,10.0
25.0,10.567786842666667,15.93775998,4.119650875,Female,35.0
20.0,8.194624584666666,15.14640994,4.152942824,U,20.0
11.33333333,7.5002901253333345,16.04241601,4.145239471,Male,10.0
14.0,8.566788752333332,15.33738126,4.231799888,Male,16.0
8.9,6.931407615333335,13.98235979,4.1341112760000005,Female,10.0
6.5,8.191656822999999,19.8335624,4.245494817,Male,6.0
10.5,6.540443598333333,14.07157963,4.158360349,Female,10.0
9.0,7.678342115,17.66610304,4.237561833,Female,12.0
11.75,8.440890552666668,14.95079844,4.212096682,Male,20.0
8.928571429,8.183930663666668,19.85654416,4.231514957,Female,5.0
6.2,8.265344571,17.32844334,4.240418523,Female,9.0
14.0,9.471060387333333,12.57709679,4.094245053,Female,40.0
7.357142857,9.186594833333334,19.85654416,4.282026538,Female,10.0
23.0,9.874629015,19.25338182,4.247286917,Female,30.0
9.833333332999999,8.613913500999999,18.86790268,4.209286629,Male,15.0
20.18181818,9.495188074333331,17.94991499,4.19282344,Female,34.0
11.06666667,8.033788838,17.37320614,4.199078224,Male,18.0
11.4,8.572510434,15.79615685,4.214396605,Female,15.0
7.076923077000001,8.768576941333333,17.32844334,4.180701993,Male,13.0
3.15,5.832767068666668,12.94853219,4.08112884,Female,5.0
23.125,8.423692637333334,16.38222246,4.183639853,Female,25.0
11.0,8.613218448333333,14.481682500000002,4.174915399,Male,10.0
8.7,9.134576511,17.59375798,4.223657587,Female,15.0
7.333333333,6.980522193666668,13.66146857,4.160341555,Male,5.0
20.0,9.435133202333333,19.19222629,4.25337529,Female,25.0
9.0,7.941190055,12.54979372,4.129794296,Male,12.0
10.5,7.413314804,15.6702501,4.167230919,Female,15.0
4.833333333,7.418822620666669,16.49803755,4.167982848,Male,5.0
50.0,8.654216295333335,16.88378245,4.213101638,Female,25.0
14.0,7.948933413666668,15.00998552,4.156487301,Female,20.0
8.3,7.731577129,14.60678968,4.216398114,U,15.0
9.153846154,7.973832441,17.32844334,4.191459936,Male,15.0
4.692307692,7.123529003666668,16.80481043,4.213604269,Female,5.0
7.75,6.34471138,13.75456821,4.096251167,Male,9.0
13.10526316,8.949752888666668,10.91526858,4.091673281,Male,35.0
10.0,6.563433116333332,12.71202499,4.113728981,Male,10.0
16.4,7.971115468666668,15.50550297,4.153706059,Male,20.0
15.21428571,9.044377299,19.99334994,4.264068937,Male,21.0
8.6,8.442203962333334,19.91377111,4.26025828,Female,10.0
5.1,7.980570627666668,18.42666161,4.25667687,Male,11.0
25.0,9.323983027333334,20.6618657,4.253252044,Female,25.0
6.4,8.820513411333334,20.18406294,4.237458568,Female,13.0
10.125,7.703358264666666,16.62852505,4.168367689,Male,14.0
5.25,7.165580704666668,15.97288437,4.190689992,Female,5.0
7.625,6.859247582999999,13.59086772,4.108024339,Male,9.0
6.409090909,7.181379357666668,15.43120882,4.197076,Female,8.0
7.3,9.328664225666666,18.43993452,4.173769508,Male,20.0
4.75,6.9504555046666665,14.58607743,4.160865862,Male,5.0
10.375,7.983831353666668,14.13781194,4.123511258,Male,20.0
9.0,8.359062136,15.5791307,4.208928415,Male,15.0
13.0,7.018593214,13.15233303,4.119299783,Male,12.0
11.14285714,7.203234316333332,14.83108698,4.18651352,Male,10.0
17.3125,6.676877750333332,11.58094252,4.109793752,Male,10.0
5.739130435,7.595078663333332,16.29853151,4.185505332,Female,13.0
